group_id,mouse,line,depth_class,cohort,compartment,arousal_measure,arousal_class,odor_centered,time_s,n_trials,n_units,q10_z,q25_z,median_z,q75_z,q90_z,iqr_z,central80_width_z,driver_value,driver_unit
233,m465,TH,deep,TH deep,somas,running,high,True,-1.0536244482400001,23,101,-1.1179901983996388,-0.4712146961101098,0.0,0.5403249408700503,1.3018659305962519,1.0115396369801601,2.4198561289958906,0.7979645133018494,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.9916465395200001,23,101,-0.9964838475963915,-0.42166397685150514,0.0,0.47342526005377294,1.1056754065793946,0.8950892369052781,2.102159254175786,0.00966615313891568,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.9296686308000002,23,101,-0.9688884444738506,-0.42415247401368106,0.0,0.48981597474994487,1.1166959443784439,0.9139684487636259,2.0855843888522942,0.006838931694724075,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.8676907220800001,23,101,-1.0302747103851289,-0.41208526044283644,0.0,0.45935693133287714,1.1038119486649522,0.8714421917757136,2.134086659050081,0.006554608188053389,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.8057128133600001,23,101,-1.1139429548820772,-0.4504502576255618,0.0,0.5228280401206575,1.1925896470318555,0.9732782977462193,2.3065326019139327,0.7917143903104248,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.7437349046400001,23,101,-1.0188825231220107,-0.43959496446768753,0.0,0.5163163698016433,1.112714339664672,0.9559113342693308,2.1315968627866826,0.003411882095860094,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.68175699592,23,101,-1.0126084665986126,-0.432083544357738,0.0,0.45433561785466736,1.0072406092542234,0.8864191622124054,2.019849075852836,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.6197790872000001,23,101,-1.051115930097876,-0.44095236939028837,0.0,0.5404492099478375,1.2179658867185938,0.9814015793381259,2.26908181681647,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.5578011784800001,23,101,-1.0113350589221226,-0.4252260668981762,0.0,0.5631644500463153,1.2969457631334083,0.9883905169444915,2.308280822055531,0.005117823143063235,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.4958232697600001,23,101,-1.0670572742354125,-0.47234237656903133,0.0,0.502907289097493,1.1678132587112486,0.9752496656665244,2.234870532946661,0.002274588063419236,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.43384536104000004,23,101,-0.944156049911453,-0.37819127696457144,0.0,0.4951190020001377,1.1568810890457826,0.8733102789647091,2.1010371389572358,0.004564343631293013,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.37186745232000007,23,101,-1.192408079508823,-0.5360949405658175,0.0,0.5090010412041011,1.160992607011577,1.0450959817699186,2.3534006865204002,0.7936982553012502,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.30988954360000004,23,101,-1.0027773589928983,-0.4300889116639155,0.0,0.5451165908380062,1.1869563483225651,0.9752055025019217,2.1897337073154635,0.0014216175398200112,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.24791163488000004,23,101,-1.092339459354116,-0.4758992097413284,0.0,0.4540808894780639,1.1526150638295805,0.9299800992193923,2.2449545231836963,0.79426507387049,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.18593372616000003,23,101,-1.0924968393504968,-0.49390891958319116,0.0,0.49359308127168333,1.1246396984439349,0.9875020008548745,2.2171365377944316,0.0008529705199428024,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.12395581744000002,23,101,-1.090505310273147,-0.4855821108458258,0.0,0.49645983913796954,1.1063531165069438,0.9820419499837953,2.196858426780091,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,-0.06197790872000001,23,101,-1.069449262938724,-0.4798942380439257,0.0,0.5098329422385177,1.1978289861173839,0.9897271802824434,2.267278249056108,0.0002843235066476306,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.0,23,101,-1.17657666915984,-0.5301661381308804,0.0,0.5052430371579248,1.212565672879282,1.0354091752888053,2.389142342039122,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.06197790872000001,23,101,-1.1544995437994656,-0.515467807548248,0.0,0.5288677043738517,1.1427337884655349,1.0443355119220996,2.2972333322650007,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.12395581744000002,23,101,-1.194036180592957,-0.5326738184485293,0.0,0.5045657985829166,1.1581050389097076,1.037239617031446,2.3521412195026645,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.18593372616000003,23,101,-1.1940745291809434,-0.5211724351393059,0.0,0.506863224773042,1.2525547733472195,1.028035659912348,2.446629302528163,0.0008529705228692021,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.24791163488000004,23,101,-1.285671710828319,-0.5530352003625012,0.0,0.5387351651806966,1.2963577180227743,1.0917703655431978,2.5820294288510937,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.30988954360000004,23,101,-1.1396144592639756,-0.5332598594104638,0.0,0.5071053900610423,1.2146899037674304,1.040365249471506,2.3543043630314058,0.001421617539091031,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.37186745232000007,23,101,-1.250499194918666,-0.5432932116018492,0.0,0.5355327105098695,1.3075621710733694,1.0788259221117187,2.5580613659920353,0.0017059410472000478,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.43384536104000004,23,101,-1.3719207379537692,-0.5985169237392256,0.0,0.48192926817864645,1.2692137158599512,1.080446191917872,2.6411344538137205,0.001990264558239249,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.4958232697600001,23,101,-1.3392369269335176,-0.5862351867181133,0.0,0.4634006313717691,1.2101804342179094,1.0496358180898824,2.549417361151427,0.002274588064150781,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.5578011784800001,23,101,-1.2518520463168898,-0.5454238158999942,0.0,0.589839890912117,1.3583909120177853,1.1352637068121112,2.610242958334675,0.0051329906489668625,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.6197790872000001,23,101,-1.3815624343467787,-0.5607263943747967,0.0,0.5257202644479548,1.2818032838491504,1.0864466588227515,2.663365718195929,0.005417314154528913,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.68175699592,23,101,-1.419733573598205,-0.602691390495238,0.0,0.5579211984149879,1.3722626569744538,1.160612588910226,2.791996230572659,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.7437349046400001,23,101,-1.4693376614246518,-0.6238092008425156,0.0,0.6112829230078205,1.4179121468332605,1.235092123850336,2.8872498082579123,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.8057128133600001,23,101,-1.4263028644490987,-0.6751334419750492,0.0,0.5810904560494237,1.3655486058893076,1.2562238980244729,2.7918514703384063,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.8676907220800001,23,101,-1.4246082320998539,-0.5681776815326884,0.0,0.6053319270822612,1.5003522965940195,1.1735096086149497,2.924960528693873,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.9296686308000002,23,101,-1.3653319617093074,-0.5340306982398033,0.0,0.7144884807021299,1.5036055970704185,1.2485191789419332,2.868937558779726,0.009413010769232101,speed
233,m465,TH,deep,TH deep,somas,running,high,True,0.9916465395200001,23,101,-1.4290045828791336,-0.5902672944794176,0.0,0.6850664361845702,1.5928475619759417,1.2753337306639878,3.0218521448550755,0.7882671790241407,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.0536244482400001,23,101,-1.60725833515462,-0.6426348985878576,0.0,0.728154215234099,1.8541718090535146,1.3707891138219566,3.4614301442081343,0.009981657785453601,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.1156023569600002,23,101,-1.566973699907976,-0.6728851302905241,0.0,0.7757860163401347,1.9289079874608448,1.4486711466306588,3.4958816873688208,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.17758026568,23,101,-1.4532243765395834,-0.5892036921068211,0.0,0.8176724466175074,1.6938885299314281,1.4068761387243285,3.1471129064710115,0.0,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.2395581744000002,23,101,-1.357744766754331,-0.5089837645755324,0.0,0.7731428811057413,1.75574100582744,1.2821266456812737,3.113485772581771,0.010834628308341159,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.3015360831200002,23,101,-1.4471018453346915,-0.5828440213299473,0.0,0.8064499804750085,1.80151764057664,1.3892940018049558,3.2486194859113313,0.786845561483976,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.36351399184,23,101,-1.5685393519917852,-0.6456512426811969,0.0,0.9207671468611807,2.101642774293578,1.5664183895423776,3.670182126285363,0.7865612379765791,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.4254919005600002,23,101,-1.6870348872500471,-0.7429833925707499,0.0,0.7729146382480394,2.0848716445339965,1.5158980308187893,3.771906531784044,0.011687598833383649,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.4874698092800003,23,101,-1.650654458295321,-0.744442845301819,0.0,0.8412353336752858,2.010650279768745,1.5856781789771048,3.661304738064066,0.7859925909603563,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.5494477180000001,23,101,-1.631381367695576,-0.6951633578100882,0.0,0.900996095748269,2.0897937204747032,1.5961594535583572,3.721175088170279,0.7979645133018494,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.6114256267200002,23,101,-1.620242559129838,-0.6705258548317943,0.0,0.9098602457161178,2.1279308695811787,1.580386100547912,3.7481734287110164,0.7979645133018494,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.6734035354400003,23,101,-1.7211294124284904,-0.7391066628697445,0.0,0.8901326184422942,2.2675890921109407,1.6292392813120387,3.988718504539431,0.7979645133018494,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.7353814441600002,23,101,-1.9667385868931888,-0.8247475160028443,0.0,0.9309927793510724,2.5150909302472435,1.7557402953539167,4.481829517140432,1.5697105938572657,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.7973593528800003,23,101,-1.9631576545070857,-0.8490712391139823,0.0,1.004159215000982,2.5670415478860393,1.8532304541149642,4.530199202393125,1.5825354867231043,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.8593372616000003,23,101,-1.8169471411369158,-0.7774580384975707,0.0,0.9707811466068961,2.4648477948274383,1.7482391851044667,4.281794935964355,0.7979645133018494,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.9213151703200002,23,101,-1.9437497128732502,-0.7629825137046282,0.0,1.0055118020245573,2.6484558037918764,1.7684943157291855,4.5922055166651266,0.7979645133018494,speed
233,m465,TH,deep,TH deep,somas,running,high,True,1.9832930790400003,23,101,-2.0267150747473353,-0.794204392537722,0.0,1.0201660842867568,2.9970778262155444,1.8143704768244788,5.02379290096288,1.5791084371235027,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.0452709877600004,23,101,-1.931364910060074,-0.7604022562722434,0.0,1.0718464112942456,2.8834080428583553,1.832248667566489,4.814772952918429,1.6104598637729004,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.1072488964800002,23,101,-2.0202881401695776,-0.8376999956017244,0.0,0.9631057167825929,2.839104554388908,1.8008057123843173,4.859392694558485,1.700264445579872,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.1692268052,23,101,-2.0372080429573542,-0.8791815515687631,0.0,1.1434868841988646,3.1775449008840955,2.0226684357676277,5.21475294384145,1.6135457623879483,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.2312047139200004,23,101,-2.174779508645588,-0.8988957492583722,0.0,1.1168413824343588,3.3030438094370766,2.015737131692731,5.477823318082665,2.3400200641597224,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.2931826226400003,23,101,-2.0835826164213356,-0.813078513565415,0.0,1.0496442044031937,3.1709309858502857,1.8627227179686088,5.254513602271621,1.5959290266036987,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.35516053136,23,101,-2.0174352474627084,-0.8520982037698559,0.0,1.1243387472932227,3.2818532031844385,1.9764369510630786,5.299288450647147,0.8164910438295901,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.4171384400800004,23,101,-2.0880643324577246,-0.8486013715773879,0.0,1.1477890443857177,3.2815333795151678,1.9963904159631056,5.369597711972892,0.8167148822761301,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.4791163488000003,23,101,-2.2045814644603525,-0.9338108815791202,0.0,1.074252308353607,3.559525821206626,2.0080631899327273,5.764107285666979,0.7979645133018494,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.54109425752,23,101,-2.2105079783592374,-0.9005944735481535,0.0,1.1499452804946486,3.410927009611629,2.050539754042802,5.621434987970867,2.328032973412404,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.6030721662400005,23,101,-2.297074566902302,-0.9481195237331121,0.0,1.1595064352586633,3.589522441232113,2.1076259589917754,5.886597008134415,3.891503501846066,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.6650500749600003,23,101,-2.344688835271518,-0.9068198930253857,0.0,1.2103130588366184,3.5576652509276756,2.117132951862004,5.902354086199193,3.281946961777309,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.72702798368,23,101,-2.437726371653116,-0.883260500679171,0.0,1.2908052127277188,4.013122348237089,2.1740657134068897,6.450848719890205,3.949357685984399,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.7890058924000005,23,101,-2.2388131672982126,-0.8597926751858722,0.0,1.257055200949253,3.7333532443863207,2.1168478761351253,5.972166411684533,4.787787437438965,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.8509838011200004,23,101,-2.1980503444588977,-0.9487605538452044,0.0,1.080706433236628,3.67827389638842,2.0294669870818325,5.8763242408473175,3.2386084590171578,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.9129617098400002,23,101,-2.21102580181323,-0.843670638569165,0.0,1.16813908394397,3.9542924725217747,2.011809722513135,6.165318274335005,4.646286753609158,speed
233,m465,TH,deep,TH deep,somas,running,high,True,2.9749396185600006,23,101,-2.2558269628789276,-0.908740291637514,0.0,1.2204263254097896,3.564769903715937,2.1291666170473036,5.820596866594864,3.1491185219926616,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.0369175272800004,23,101,-2.1464897759331505,-0.8948141838991432,0.0,1.259006516149384,3.959594538604146,2.153820700048527,6.106084314537297,3.1918580532073975,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.0988954360000003,23,101,-2.317448894237168,-0.88432616150385,0.0,1.2118657119281124,3.5405017601617153,2.0961918734319624,5.857950654398883,3.245857016689551,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.1608733447200006,23,101,-2.311074265575735,-0.857687479674496,0.0,1.159028361842502,3.870638223207791,2.016715841516998,6.181712488783526,2.3938937187194824,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.2228512534400005,23,101,-2.3011154015548527,-0.9313865971271298,0.0,1.1882127874123398,3.7978468177403566,2.1195993845394696,6.09896221929521,5.447475446631345,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.2848291621600003,23,101,-2.447693819197593,-0.96803307079972,0.0,1.1885369836672908,3.733224659744892,2.1565700544670108,6.180918478942485,10.205901710645865,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.3468070708800006,23,101,-2.395545462699374,-1.0227687224396504,0.0,1.2436007506967144,4.043070742627607,2.266369473136365,6.438616205326981,13.452501794921599,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.4087849796000005,23,101,-2.3345725438266527,-1.0193338631870574,0.0,1.126108126147301,3.64223626224848,2.1454419893343584,5.976808806075132,15.290996979760932,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.4707628883200004,23,101,-2.3422730949416293,-0.9373358220764203,0.0,1.111944318145106,3.5662910956569256,2.0492801402215264,5.908564190598555,9.785322321181933,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.5327407970400007,23,101,-2.4500957070093135,-0.9771283272602886,0.0,1.2261015947151463,4.064809739135684,2.203229921975435,6.514905446144997,7.261188969860942,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.5947187057600005,23,101,-2.2733756591173004,-0.9525021195240697,0.0,1.1984991358294792,4.00838078899833,2.151001255353549,6.28175644811563,12.579922656492082,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.6566966144800004,23,101,-2.2901257231562338,-0.8905359648506419,0.0,1.1979794093113014,3.808013489647331,2.0885153741619433,6.098139212803565,15.190971875230728,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.7186745232000007,23,101,-2.1528410147409884,-0.8150782052143768,0.0,1.1484723481116816,3.745925836457177,1.9635505533260584,5.8987668511981655,11.351081915550598,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.7806524319200006,23,101,-2.508478090877179,-0.9432348107548023,0.0,1.2325555098068435,4.104382103745599,2.175790320561646,6.612860194622778,12.586147441174457,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.8426303406400004,23,101,-2.2447307273021577,-0.8739618005129159,0.0,1.2369169581943424,3.970414776755208,2.1108787587072584,6.215145504057366,13.443403441982445,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.9046082493600007,23,101,-2.342213804583298,-0.9256460966862505,0.0,1.2760983912667143,4.006580952723745,2.201744487952965,6.348794757307043,14.330111777346925,speed
233,m465,TH,deep,TH deep,somas,running,high,True,3.9665861580800006,23,101,-2.470215732662473,-0.9926171754123061,0.0,1.2721776535227036,3.6005710257100936,2.2647948289350097,6.0707867583725665,15.285594780082693,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.0285640668000005,23,101,-2.3890288220049114,-0.9538079582271166,0.0,1.1833772265526932,3.7658888153964667,2.13718518477981,6.154917637401378,14.39728688391647,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.090541975520001,23,101,-2.3400341985514386,-1.0260677076075808,0.0,1.2211435823192005,3.8027766497005393,2.2472112899267813,6.142810848251978,13.599607070661001,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.15251988424,23,101,-2.286410408686788,-0.8467486000663484,0.0,1.2697787923098076,3.702842417900688,2.116527392376156,5.989252826587476,12.038456420879802,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.2144977929600005,23,101,-2.298438382928725,-0.8881271710051806,0.0,1.204137266093312,3.8675997882150117,2.0922644370984926,6.166038171143737,13.500988469928593,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.276475701680001,23,101,-2.508400180551689,-1.0362479533814621,0.0,1.325049567404676,4.039921864517967,2.361297520786138,6.548322045069656,14.398424178719067,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.3384536104,23,101,-2.5300746395310854,-0.9064328957549606,0.0,1.2888815130791045,3.8811952977092035,2.195314408834065,6.411269937240289,15.16132640838623,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.4004315191200005,23,101,-2.4143247273896122,-0.9000211970924283,0.0,1.3720321179134771,3.716278969321869,2.2720533150059055,6.130603696711481,12.18325679382362,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.462409427840001,23,101,-2.4479891227558253,-1.0039351049563265,0.0,1.3552104121808952,3.8926049900939694,2.3591455171372218,6.340594112849795,11.969468116760254,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.52438733656,23,101,-2.4477721179951915,-0.9915110597339662,0.0,1.231327442005977,3.5103079365799217,2.2228385017399432,5.958080054575113,12.73123214122577,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.586365245280001,23,101,-2.5146315979014613,-0.9698125149552652,0.0,1.319800736331672,3.691372288591812,2.289613251286937,6.206003886493273,14.966033904863862,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.648343154000001,23,101,-2.587797430990031,-1.0673225540667772,0.0,1.302648951910669,4.23451416680764,2.369971505977446,6.82231159779767,15.082640769263397,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.71032106272,23,101,-2.4026144453790037,-1.082847114361357,0.0,1.4462665314349579,3.898141699796545,2.529113645796315,6.300756145175549,14.923563549833688,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.772298971440001,23,101,-2.5742400082846872,-1.1044882911082823,0.0,1.2518855958187487,3.801244335947562,2.356373886927031,6.375484344232249,10.65291921343832,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.834276880160001,23,101,-2.3911932923132553,-0.9969558570010122,0.0,1.234458192207967,3.8273981236910926,2.231414049208979,6.218591416004347,10.333343204818938,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.89625478888,23,101,-2.338068695657421,-1.0305839833490609,0.0,1.0900842725041002,3.5947140279808116,2.120668255853161,5.9327827236382324,10.944066883205066,speed
233,m465,TH,deep,TH deep,somas,running,high,True,4.958232697600001,23,101,-2.335524401155999,-1.006997400399996,0.0,1.2004303086432628,3.56606693735642,2.207427709043259,5.90159133851242,11.212267528582776,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.020210606320001,23,101,-2.3493828776059673,-1.0527979305879853,0.0,1.200706665033067,3.9058151223638564,2.2535045956210524,6.255197999969823,9.57557487487793,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.08218851504,23,101,-2.223943181458162,-0.9569211075940984,0.0,1.2362965271440771,3.5223247626738177,2.1932176347381755,5.746267944131979,8.062311445468964,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.144166423760001,23,101,-2.2748585517460014,-0.972914015816059,0.0,1.0866608715616621,3.75141481366009,2.059574887377721,6.026273365406091,7.337853993432792,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.206144332480001,23,101,-2.2510397090925833,-0.9762541473464807,0.0,1.0312200572006986,3.3003659233058005,2.0074742045471794,5.551405632398383,6.383716106414795,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.2681222412,23,101,-2.156849633035381,-1.0408178409852553,0.0,1.0884291891779867,3.451012225014714,2.129247030163242,5.607861858050095,7.890124983984366,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.330100149920001,23,101,-2.205593503252021,-0.9435288494501037,0.0,1.1782876830984605,3.673679212105346,2.1218165325485643,5.8792727153573665,8.276937900907324,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.392078058640001,23,101,-2.156953459003125,-0.9004554697094136,0.0,1.1134184319980704,3.7120300053094986,2.013873901707484,5.868983464312624,8.364437569436305,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.45405596736,23,101,-2.290915454388596,-0.9016994516805426,0.0,1.0963043381634634,3.79649304484774,1.998003789844006,6.087408499236336,5.499673495484821,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.516033876080001,23,101,-2.179267483460717,-0.7935540235921508,0.0,1.1441704372821278,3.176812512771,1.9377244608742785,5.356079996231717,5.017274551206837,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.578011784800001,23,101,-2.231177555506292,-0.8702618155421078,0.0,1.1366023589453107,3.5667640791638413,2.0068641744874185,5.797941634670133,4.036004391679214,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.6399896935200005,23,101,-1.9426152401661965,-0.818072120033321,0.0,1.1425290037150262,3.0388552481934337,1.9606011237483472,4.98147048835963,5.399887260073344,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.701967602240001,23,101,-1.9862952090828911,-0.7653550476334203,0.0,1.1856606041774285,3.2217668334662464,1.9510156518108488,5.2080620425491375,7.83939405574196,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.763945510960001,23,101,-1.9768755424185651,-0.7951447815576103,0.0,1.259734450810356,3.3216075377800762,2.0548792323679663,5.298483080198642,5.72685570057777,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.8259234196800005,23,101,-1.88890990470245,-0.7736473738477798,0.0,1.0777909256430576,3.0270421828463467,1.8514382994908374,4.9159520875487965,6.204736253316767,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.887901328400001,23,101,-1.9070601239567622,-0.7161833995451161,0.0,1.1482348745812487,3.160357277371806,1.8644182741263648,5.0674174013285675,3.944793335967777,speed
233,m465,TH,deep,TH deep,somas,running,high,True,5.949879237120001,23,101,-1.8589775193671811,-0.7783437004545704,0.0,1.14252729459713,2.9240529208022084,1.9208709950517004,4.783030440169389,5.346313090255452,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.0118571458400005,23,101,-1.8493943891488016,-0.671210745938879,0.0,1.1906898199158604,3.1677126780035914,1.8619005658547394,5.017107067152393,4.739615406574357,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.073835054560001,23,101,-1.9330650434581913,-0.7069409498171808,0.0,1.1414700250788883,2.94013267605351,1.848410974896069,4.873197719511701,5.38162988692885,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.135812963280001,23,101,-1.743309976598539,-0.7009979361100704,0.0,1.1173045017349068,3.085439259768476,1.8183024378449772,4.828749236367015,7.079051193728383,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.197790872000001,23,101,-2.0613103005714946,-0.808642809977755,0.0,1.121135433037125,3.2556104167422752,1.92977824301488,5.31692071731377,6.486914239068962,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.259768780720001,23,101,-1.8162593474029562,-0.7243927656090818,0.0,1.1634823207496083,2.9627977351425265,1.8878750863586902,4.779057082545483,3.841894701715498,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.321746689440001,23,101,-1.8082033818940544,-0.7094571794805233,0.0,1.069294392815209,2.8960743893607304,1.7787515722957323,4.704277771254785,2.3938937187194824,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.383724598160001,23,101,-1.642606794948722,-0.5246300958824577,0.002517395274480805,1.0109338041656883,2.738560011866505,1.535563900048146,4.381166806815227,2.3938937187194824,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.445702506880001,23,101,-1.7849270992097444,-0.700745815388018,0.0,1.0933181913860608,2.68618163894862,1.7940640067740787,4.471108738158365,2.3938937187194824,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.507680415600001,23,101,-1.8451628997668195,-0.6917171132008662,0.0,1.0092044839784649,2.8195703754405264,1.700921597179331,4.664733275207346,2.49478691305681,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.569658324320001,23,101,-1.811932547015385,-0.6797941554123099,0.0,1.0894787792021816,3.0975929331325465,1.7692729346144915,4.9095254801479316,1.7558440411416851,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.631636233040001,23,101,-1.580995263106888,-0.5624891793886491,0.003333728789584711,1.0526734125887742,2.8243981713138084,1.6151625919774233,4.405393434420697,1.5423396995755507,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.693614141760001,23,101,-1.6821380115812643,-0.6281776350733708,0.0,1.0246537156199338,2.758514047507198,1.6528313506933046,4.440652059088462,2.340020056112078,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.755592050480001,23,101,-1.711271378452511,-0.6286489019039436,0.007720606867223978,1.1484711836237693,2.558036555747095,1.777120085527713,4.269307934199606,3.9356646480240447,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.817569959200001,23,101,-1.8383346819237885,-0.6385025059862528,0.0,1.0189892879425315,2.785048553440723,1.6574917939287843,4.6233832353645115,5.415252405074566,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.879547867920001,23,101,-1.6307693046226632,-0.5587417470596847,0.004361511557362974,1.0580614795035217,2.7056670042744395,1.6168032265632064,4.3364363088971025,4.897240655033221,speed
233,m465,TH,deep,TH deep,somas,running,high,True,6.941525776640001,23,101,-1.6274086952966171,-0.538876895156136,0.023461760254576802,1.0899167890602257,2.5601461569782287,1.6287936842163617,4.187554852274846,3.8247897883027866,speed
